2021-05-30 21:37:34 32      mode=TestTradeBot;DumpQuotes=false;SubscribeQuotes=false;Strategies=GoodGrowStrategy;Token=token.txt;ConfigPath=usd.json;CandlesPath=C:\tinkoff\TestData\RawQuotes\5m\uncompressed\new\quotes_2021-02-22;
2021-05-30 21:37:47 45      OTIS_BBG00RP60KV0_2021-02-22
2021-05-30 21:37:47 46      OVV_BBG00R2NHQ65_2021-02-22
2021-05-30 21:37:47 47      OVV: BuyPending. Strategy: GoodGrowStrategy. Price: 21.93. StopLoss: 21.72. Candle: ID:432, Time: 15:00, Close: 21.93. Details: Reason: Grow:0.51%;0.32%;0.41%;0.32%;
2021-05-30 21:37:47 47      OVV: OrderID: 8ee28bb9. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:47 47      OVV: OrderID: 8ee28bb9 fully executed
2021-05-30 21:37:47 47      OVV: Pulling stop loss to current price. Price: 21.79. MaxPrice: 21.94. Candle: ID:456, Time: 15:05, Close: 21.96.
2021-05-30 21:37:47 47      OVV: Pulling stop loss to current price. Price: 21.86. MaxPrice: 22.12. Candle: ID:516, Time: 15:10, Close: 22.1.
2021-05-30 21:37:47 47      OVV: Pulling stop loss to current price. Price: 21.95. MaxPrice: 22.31. Candle: ID:559, Time: 15:15, Close: 22.32.
2021-05-30 21:37:47 47      OVV: Seems price is decreases. Closing by current price. Price: 22.17. Candle: ID:692, Time: 15:35, Close: 22.17.
2021-05-30 21:37:47 47      OVV: SL reached. Pending. Close price: 22.16. Candle: ID:693, Time: 15:35, Close: 22.16. Profit: 0.23(1.05%)
2021-05-30 21:37:47 47      OVV: OrderID: 423c5c61. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:47 47      OVV: OrderID: 423c5c61 fully executed
2021-05-30 21:37:47 48      OXY_BBG000BQQ2S6_2021-02-22
2021-05-30 21:37:47 52      OXY: BuyPending. Strategy: GoodGrowStrategy. Price: 26.42. StopLoss: 26.09. Candle: ID:1661, Time: 14:45, Close: 26.42. Details: Reason: DayMax: 25.9. Current change: +2.01%
2021-05-30 21:37:47 52      OXY: OrderID: 03e9a398. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:47 52      OXY: OrderID: 03e9a398 fully executed
2021-05-30 21:37:47 52      OXY: Pulling stop loss to current price. Price: 26.33. MaxPrice: 26.45. Candle: ID:2313, Time: 15:00, Close: 26.46.
2021-05-30 21:37:47 52      OXY: Pulling stop loss to current price. Price: 26.34. MaxPrice: 26.46. Candle: ID:2582, Time: 15:05, Close: 26.47.
2021-05-30 21:37:47 52      OXY: Pulling stop loss to current price. Price: 26.45. MaxPrice: 26.62. Candle: ID:2811, Time: 15:10, Close: 26.61.
2021-05-30 21:37:47 52      OXY: Pulling stop loss to current price. Price: 26.46. MaxPrice: 26.83. Candle: ID:3059, Time: 15:15, Close: 26.83.
2021-05-30 21:37:47 52      OXY: Pulling stop loss to current price. Price: 26.6. MaxPrice: 26.91. Candle: ID:3345, Time: 15:20, Close: 26.92.
2021-05-30 21:37:47 52      OXY: Seems price is decreases. Closing by current price. Price: 27.03. Candle: ID:5459, Time: 15:55, Close: 27.03.
2021-05-30 21:37:47 52      OXY: SL reached. Pending. Close price: 27.02. Candle: ID:5460, Time: 15:55, Close: 27.02. Profit: 0.60(2.27%)
2021-05-30 21:37:47 52      OXY: OrderID: 3895e75b. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:47 52      OXY: OrderID: 3895e75b fully executed
2021-05-30 21:37:47 57      PAGS_BBG00JM7QBR6_2021-02-22
2021-05-30 21:37:47 60      PBCT_BBG000BQT4L6_2021-02-22
2021-05-30 21:37:47 62      PBCT: BuyPending. Strategy: GoodGrowStrategy. Price: 16.7. StopLoss: 16.23. Candle: ID:286, Time: 12:00, Close: 16.7. Details: Reason: DayMax: 16.37. Current change: +2.02%
2021-05-30 21:37:47 62      PBCT: OrderID: ffdea2bd. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:47 62      PBCT: OrderID: ffdea2bd fully executed
2021-05-30 21:37:47 62      PBCT: Pulling stop loss to current price. Price: 16.76. MaxPrice: 17.1. Candle: ID:462, Time: 12:30, Close: 17.1.
2021-05-30 21:37:47 62      PBCT: Pulling stop loss to current price. Price: 16.8. MaxPrice: 17.19. Candle: ID:504, Time: 12:35, Close: 17.22.
2021-05-30 21:37:47 62      PBCT: Pulling stop loss to current price. Price: 17.13. MaxPrice: 17.26. Candle: ID:608, Time: 12:55, Close: 17.3.
2021-05-30 21:37:47 62      PBCT: Pulling stop loss to current price. Price: 17.25. MaxPrice: 17.37. Candle: ID:666, Time: 13:05, Close: 17.39.
2021-05-30 21:37:47 62      PBCT: Pulling stop loss to current price. Price: 17.32. MaxPrice: 17.37. Candle: ID:716, Time: 13:15, Close: 17.38.
2021-05-30 21:37:47 62      PBCT: Pulling stop loss to current price. Price: 17.33. MaxPrice: 17.49. Candle: ID:752, Time: 13:20, Close: 17.49.
2021-05-30 21:37:47 62      PBCT: SL reached. Pending. Close price: 17.32. Candle: ID:923, Time: 13:40, Close: 17.32. Profit: 0.62(3.71%)
2021-05-30 21:37:47 62      PBCT: OrderID: 24a10375. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:47 62      PBCT: OrderID: 24a10375 fully executed
2021-05-30 21:37:47 66      PBF_BBG002832GV8_2021-02-22
2021-05-30 21:37:47 67      PBF: BuyPending. Strategy: GoodGrowStrategy. Price: 13.53. StopLoss: 13.15. Candle: ID:431, Time: 10:30, Close: 13.53. Details: Reason: DayMax: 13.25. Current change: +2.11%
2021-05-30 21:37:47 67      PBF: OrderID: aea9c212. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:47 67      PBF: OrderID: aea9c212 fully executed
2021-05-30 21:37:47 67      PBF: Price does not grow. Try to set TakeProfit. Price: 13.33. Candle: ID:448, Time: 10:50, Close: 13.19.
2021-05-30 21:37:47 67      PBF: Price does not grow. Try to set TakeProfit. Price: 13.29. Candle: ID:461, Time: 10:55, Close: 13.26.
2021-05-30 21:37:47 67      PBF: TP reached. Pending. Close price: 13.38. Candle: ID:462, Time: 10:55, Close: 13.38. Profit: -0.15(-1.11%)
2021-05-30 21:37:47 67      PBF: OrderID: 0bf78795. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:47 67      PBF: OrderID: 0bf78795 fully executed
2021-05-30 21:37:47 70      PBI_BBG000BQTMJ9_2021-02-22
2021-05-30 21:37:47 72      PCAR_BBG000BQVTF5_2021-02-22
2021-05-30 21:37:47 74      PCG_BBG000BQWPC5_2021-02-22
2021-05-30 21:37:47 76      PDCO_BBG000BQY289_2021-02-22
2021-05-30 21:37:47 77      PEAK_BBG000BKYDP9_2021-02-22
2021-05-30 21:37:47 79      PEG_BBG000BQZMH4_2021-02-22
2021-05-30 21:37:47 81      PEP_BBG000DH7JK6_2021-02-22
2021-05-30 21:37:47 89      PFE_BBG000BR2B91_2021-02-22
2021-05-30 21:37:47 97      PFG_BBG000NSCNT7_2021-02-22
2021-05-30 21:37:47 99      PFG: BuyPending. Strategy: GoodGrowStrategy. Price: 59.89. StopLoss: 60.37. Candle: ID:1303, Time: 14:45, Close: 59.89. Details: Reason: DayMax: 58.7. Current change: +2.03%
2021-05-30 21:37:47 99      PFG: OrderID: 9cba96f6. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:47 99      PFG: OrderID: 9cba96f6 fully executed
2021-05-30 21:37:47 99      PFG: SL reached. Pending. Close price: 59.89. Candle: ID:1304, Time: 14:45, Close: 59.89. Profit: 0.00(0%)
2021-05-30 21:37:47 99      PFG: OrderID: c5924f82. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:47 99      PFG: OrderID: c5924f82 fully executed
2021-05-30 21:37:48 01      PG_BBG000BR2TH3_2021-02-22
2021-05-30 21:37:48 08      PGR_BBG000BR37X2_2021-02-22
2021-05-30 21:37:48 12      PHM_BBG000BR54L0_2021-02-22
2021-05-30 21:37:48 16      PINS_BBG002583CV8_2021-02-22
2021-05-30 21:37:48 19      PINS: BuyPending. Strategy: GoodGrowStrategy. Price: 86.51. StopLoss: 84.63. Candle: ID:1178, Time: 14:35, Close: 86.51. Details: Reason: DayMax: 84.8. Current change: +2.02%
2021-05-30 21:37:48 19      PINS: OrderID: f3cb2a2a. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:48 19      PINS: OrderID: f3cb2a2a fully executed
2021-05-30 21:37:48 19      PINS: Pulling stop loss to current price. Price: 85.31. MaxPrice: 86.65. Candle: ID:1272, Time: 14:40, Close: 86.62.
2021-05-30 21:37:48 19      PINS: SL reached. Pending. Close price: 85.3. Candle: ID:1457, Time: 14:40, Close: 85.3. Profit: -1.21(-1.40%)
2021-05-30 21:37:48 19      PINS: OrderID: ed690af7. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:48 19      PINS: OrderID: ed690af7 fully executed
2021-05-30 21:37:48 22      PLAN_BBG002DZS299_2021-02-22
2021-05-30 21:37:48 23      PLAY_BBG001WWJTK5_2021-02-22
2021-05-30 21:37:48 25      PLCE_BBG000JK9DK4_2021-02-22
2021-05-30 21:37:48 26      PLD_BBG000B9Z0J8_2021-02-22
2021-05-30 21:37:48 29      PLNT_BBG009H04M17_2021-02-22
2021-05-30 21:37:48 29      PLNT: BuyPending. Strategy: GoodGrowStrategy. Price: 80.4. StopLoss: 79.72. Candle: ID:354, Time: 15:45, Close: 80.4. Details: Reason: DayMax: 78.81. Current change: +2.02%
2021-05-30 21:37:48 29      PLNT: OrderID: cd834820. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:48 29      PLNT: OrderID: cd834820 fully executed
2021-05-30 21:37:48 29      PLNT: Price does not grow. Try to set TakeProfit. Price: 80.07. Candle: ID:410, Time: 16:05, Close: 80.
2021-05-30 21:37:48 29      PLNT: TP reached. Pending. Close price: 80.09. Candle: ID:420, Time: 16:05, Close: 80.09. Profit: -0.31(-0.39%)
2021-05-30 21:37:48 29      PLNT: OrderID: 3b1d0544. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:48 29      PLNT: OrderID: 3b1d0544 fully executed
2021-05-30 21:37:48 30      PM_BBG000J2XL74_2021-02-22
2021-05-30 21:37:48 32      PNC_BBG000BRD0D8_2021-02-22
2021-05-30 21:37:48 34      PPC_BBG000BFLXV3_2021-02-22
2021-05-30 21:37:48 34      PPC: BuyPending. Strategy: GoodGrowStrategy. Price: 22.54. StopLoss: 22.17. Candle: ID:54, Time: 14:30, Close: 22.54. Details: Reason: DayMax: 22.09. Current change: +2.04%
2021-05-30 21:37:48 34      PPC: OrderID: ef4b0e8e. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:48 34      PPC: OrderID: ef4b0e8e fully executed
2021-05-30 21:37:48 34      PPC: Pulling stop loss to current price. Price: 22.52. MaxPrice: 22.69. Candle: ID:79, Time: 14:45, Close: 22.68.
2021-05-30 21:37:48 34      PPC: Seems price is decreases. Closing by current price. Price: 22.53. Candle: ID:142, Time: 15:05, Close: 22.53.
2021-05-30 21:37:48 34      PPC: SL reached. Pending. Close price: 22.51. Candle: ID:165, Time: 15:15, Close: 22.51. Profit: -0.03(-0.13%)
2021-05-30 21:37:48 34      PPC: OrderID: bb282212. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:48 34      PPC: OrderID: bb282212 fully executed
2021-05-30 21:37:48 35      PPL_BBG000BRJL00_2021-02-22
2021-05-30 21:37:48 38      PRU_BBG000HCJMF9_2021-02-22
2021-05-30 21:37:48 42      PS_BBG00KMYC574_2021-02-22
2021-05-30 21:37:48 43      PSTG_BBG00212PVZ5_2021-02-22
2021-05-30 21:37:48 47      PSX_BBG00286S4N9_2021-02-22
2021-05-30 21:37:48 50      PTON_BBG00JG0FFZ2_2021-02-22
2021-05-30 21:37:48 61      PXD_BBG000BXRPH1_2021-02-22
2021-05-30 21:37:48 62      PXD: BuyPending. Strategy: GoodGrowStrategy. Price: 137.23. StopLoss: 134.88. Candle: ID:60, Time: 14:35, Close: 137.23. Details: Reason: DayMax: 134.5. Current change: +2.03%
2021-05-30 21:37:48 62      PXD: OrderID: c148b8b2. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:48 62      PXD: OrderID: c148b8b2 fully executed
2021-05-30 21:37:48 62      PXD: Pulling stop loss to current price. Price: 135.35. MaxPrice: 137.72. Candle: ID:129, Time: 14:40, Close: 137.9.
2021-05-30 21:37:48 62      PXD: Pulling stop loss to current price. Price: 137.86. MaxPrice: 138.5. Candle: ID:238, Time: 14:50, Close: 138.59.
2021-05-30 21:37:48 62      PXD: Pulling stop loss to current price. Price: 137.87. MaxPrice: 138.6. Candle: ID:244, Time: 14:55, Close: 138.8.
2021-05-30 21:37:48 62      PXD: Pulling stop loss to current price. Price: 138.76. MaxPrice: 139.08. Candle: ID:323, Time: 15:05, Close: 139.22.
2021-05-30 21:37:48 62      PXD: Pulling stop loss to current price. Price: 139.09. MaxPrice: 139.68. Candle: ID:472, Time: 15:15, Close: 139.73.
2021-05-30 21:37:48 62      PXD: Pulling stop loss to current price. Price: 139.3. MaxPrice: 139.86. Candle: ID:647, Time: 15:25, Close: 139.83.
2021-05-30 21:37:48 62      PXD: Pulling stop loss to current price. Price: 139.75. MaxPrice: 140.85. Candle: ID:741, Time: 15:35, Close: 140.74.
2021-05-30 21:37:48 62      PXD: Pulling stop loss to current price. Price: 140.7. MaxPrice: 141.03. Candle: ID:778, Time: 15:40, Close: 141.08.
2021-05-30 21:37:48 62      PXD: Seems price is decreases. Closing by current price. Price: 140.82. Candle: ID:887, Time: 15:50, Close: 140.82.
2021-05-30 21:37:48 62      PXD: SL reached. Pending. Close price: 140.81. Candle: ID:925, Time: 15:55, Close: 140.81. Profit: 3.58(2.61%)
2021-05-30 21:37:48 62      PXD: OrderID: 4dcbc2e2. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:48 62      PXD: OrderID: 4dcbc2e2 fully executed
2021-05-30 21:37:48 64      PYPL_BBG0077VNXV6_2021-02-22
2021-05-30 21:37:48 83      QCOM_BBG000CGC1X8_2021-02-22
2021-05-30 21:37:48 99      QDEL_BBG000C6GN04_2021-02-22
2021-05-30 21:37:49 08      QRTEA_BBG000PCQQL6_2021-02-22
2021-05-30 21:37:49 08      QRTEA: BuyPending. Strategy: GoodGrowStrategy. Price: 13.29. StopLoss: 13.19. Candle: ID:95, Time: 14:30, Close: 13.29. Details: Reason: DayMax: 13.02. Current change: +2.07%
2021-05-30 21:37:49 08      QRTEA: OrderID: c7d07adf. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:49 08      QRTEA: OrderID: c7d07adf fully executed
2021-05-30 21:37:49 08      QRTEA: Pulling stop loss to current price. Price: 13.26. MaxPrice: 13.29. Candle: ID:127, Time: 14:35, Close: 13.28.
2021-05-30 21:37:49 08      QRTEA: SL reached. Pending. Close price: 13.25. Candle: ID:199, Time: 14:40, Close: 13.25. Profit: -0.04(-0.30%)
2021-05-30 21:37:49 08      QRTEA: OrderID: 02431024. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:49 08      QRTEA: OrderID: 02431024 fully executed
2021-05-30 21:37:49 09      QRVO_BBG007TJF1N7_2021-02-22
2021-05-30 21:37:49 14      RCL_BBG000BB5792_2021-02-22
2021-05-30 21:37:49 18      RCL: BuyPending. Strategy: GoodGrowStrategy. Price: 82.19. StopLoss: 80.78. Candle: ID:2350, Time: 14:55, Close: 82.19. Details: Reason: DayMax: 80.55. Current change: +2.04%
2021-05-30 21:37:49 18      RCL: OrderID: 62f59c3e. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:49 18      RCL: OrderID: 62f59c3e fully executed
2021-05-30 21:37:49 18      RCL: Pulling stop loss to current price. Price: 81.29. MaxPrice: 82.39. Candle: ID:2552, Time: 15:05, Close: 82.45.
2021-05-30 21:37:49 18      RCL: Pulling stop loss to current price. Price: 82.18. MaxPrice: 83.3. Candle: ID:2842, Time: 15:10, Close: 83.3.
2021-05-30 21:37:49 18      RCL: Pulling stop loss to current price. Price: 82.42. MaxPrice: 83.61. Candle: ID:3050, Time: 15:15, Close: 83.58.
2021-05-30 21:37:49 18      RCL: Pulling stop loss to current price. Price: 83.29. MaxPrice: 84.42. Candle: ID:3380, Time: 15:20, Close: 84.42.
2021-05-30 21:37:49 18      RCL: Pulling stop loss to current price. Price: 83.57. MaxPrice: 85.3. Candle: ID:3842, Time: 15:25, Close: 85.38.
2021-05-30 21:37:49 18      RCL: Pulling stop loss to current price. Price: 84.35. MaxPrice: 86.5. Candle: ID:4311, Time: 15:30, Close: 86.6.
2021-05-30 21:37:49 18      RCL: Pulling stop loss to current price. Price: 85.36. MaxPrice: 86.63. Candle: ID:4742, Time: 15:35, Close: 86.72.
2021-05-30 21:37:49 18      RCL: Pulling stop loss to current price. Price: 86.57. MaxPrice: 87.13. Candle: ID:5148, Time: 15:40, Close: 87.15.
2021-05-30 21:37:49 18      RCL: Pulling stop loss to current price. Price: 86.63. MaxPrice: 88.04. Candle: ID:5552, Time: 15:45, Close: 88.
2021-05-30 21:37:49 18      RCL: Pulling stop loss to current price. Price: 87.81. MaxPrice: 88.04. Candle: ID:6124, Time: 15:55, Close: 88.13.
2021-05-30 21:37:49 18      RCL: SL reached. Pending. Close price: 87.8. Candle: ID:6264, Time: 15:55, Close: 87.8. Profit: 5.61(6.83%)
2021-05-30 21:37:49 18      RCL: OrderID: de7a9e49. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:49 18      RCL: OrderID: de7a9e49 fully executed
2021-05-30 21:37:49 21      RDFN_BBG001Q7HP63_2021-02-22
2021-05-30 21:37:49 22      RDFN: BuyPending. Strategy: GoodGrowStrategy. Price: 97.2. StopLoss: 94.5. Candle: ID:189, Time: 14:35, Close: 97.2. Details: Reason: DayMax: 95.25. Current change: +2.05%
2021-05-30 21:37:49 22      RDFN: OrderID: 6a90a792. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:49 22      RDFN: OrderID: 6a90a792 fully executed
2021-05-30 21:37:49 22      RDFN: Pulling stop loss to current price. Price: 94.65. MaxPrice: 97.2. Candle: ID:236, Time: 14:40, Close: 97.14.
2021-05-30 21:37:49 22      RDFN: Pulling stop loss to current price. Price: 97.03. MaxPrice: 97.61. Candle: ID:601, Time: 15:00, Close: 97.62.
2021-05-30 21:37:49 22      RDFN: Pulling stop loss to current price. Price: 97.18. MaxPrice: 97.66. Candle: ID:881, Time: 15:15, Close: 97.68.
2021-05-30 21:37:49 22      RDFN: SL reached. Pending. Close price: 97.06. Candle: ID:898, Time: 15:15, Close: 97.06. Profit: -0.14(-0.14%)
2021-05-30 21:37:49 22      RDFN: OrderID: 24d79e19. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:49 22      RDFN: OrderID: 24d79e19 fully executed
2021-05-30 21:37:49 24      RDS.A_BBG000QXSSS6_2021-02-22
2021-05-30 21:37:49 29      REG_BBG000BL46Q4_2021-02-22
2021-05-30 21:37:49 31      REGN_BBG000C734W3_2021-02-22
2021-05-30 21:37:49 36      RF_BBG000Q3JN03_2021-02-22
2021-05-30 21:37:49 40      ROKU_BBG001ZZPQJ6_2021-02-22
2021-05-30 21:37:49 43      ROKU: BuyPending. Strategy: GoodGrowStrategy. Price: 468.64. StopLoss: 459.68. Candle: ID:895, Time: 14:35, Close: 468.64. Details: Reason: DayMax: 459.3. Current change: +2.03%
2021-05-30 21:37:49 44      ROKU: OrderID: 807cacf3. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:49 44      ROKU: OrderID: 807cacf3 fully executed
2021-05-30 21:37:49 44      ROKU: Pulling stop loss to current price. Price: 462.08. MaxPrice: 476. Candle: ID:1638, Time: 14:45, Close: 476.35.
2021-05-30 21:37:49 44      ROKU: Pulling stop loss to current price. Price: 473.77. MaxPrice: 477.09. Candle: ID:1940, Time: 14:50, Close: 477.26.
2021-05-30 21:37:49 44      ROKU: Pulling stop loss to current price. Price: 476.27. MaxPrice: 477.93. Candle: ID:2226, Time: 14:55, Close: 478.46.
2021-05-30 21:37:49 44      ROKU: SL reached. Pending. Close price: 476.26. Candle: ID:2312, Time: 14:55, Close: 476.26. Profit: 7.62(1.63%)
2021-05-30 21:37:49 44      ROKU: OrderID: e3a2505d. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:49 44      ROKU: OrderID: e3a2505d fully executed
2021-05-30 21:37:49 48      ROST_BBG000BSBZH7_2021-02-22
2021-05-30 21:37:49 52      RRC_BBG000FVXD63_2021-02-22
2021-05-30 21:37:49 52      RRC: BuyPending. Strategy: GoodGrowStrategy. Price: 10.42. StopLoss: 10.08. Candle: ID:330, Time: 14:30, Close: 10.42. Details: Reason: DayMax: 10.21. Current change: +2.06%
2021-05-30 21:37:49 52      RRC: OrderID: 5319b25a. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:49 52      RRC: OrderID: 5319b25a fully executed
2021-05-30 21:37:49 52      RRC: Pulling stop loss to current price. Price: 10.15. MaxPrice: 10.5. Candle: ID:581, Time: 14:40, Close: 10.49.
2021-05-30 21:37:49 52      RRC: Pulling stop loss to current price. Price: 10.4. MaxPrice: 10.55. Candle: ID:727, Time: 14:45, Close: 10.56.
2021-05-30 21:37:49 52      RRC: Pulling stop loss to current price. Price: 10.48. MaxPrice: 10.62. Candle: ID:852, Time: 14:50, Close: 10.63.
2021-05-30 21:37:49 52      RRC: Pulling stop loss to current price. Price: 10.64. MaxPrice: 10.69. Candle: ID:1112, Time: 15:05, Close: 10.7.
2021-05-30 21:37:49 52      RRC: Pulling stop loss to current price. Price: 10.68. MaxPrice: 10.72. Candle: ID:1268, Time: 15:15, Close: 10.74.
2021-05-30 21:37:49 53      RRC: SL reached. Pending. Close price: 10.67. Candle: ID:1568, Time: 15:30, Close: 10.67. Profit: 0.25(2.40%)
2021-05-30 21:37:49 53      RRC: OrderID: bc43c976. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:49 53      RRC: OrderID: bc43c976 fully executed
2021-05-30 21:37:49 54      RRGB_BBG000MXH9C1_2021-02-22
2021-05-30 21:37:49 54      RRGB: BuyPending. Strategy: GoodGrowStrategy. Price: 30.03. StopLoss: 29.65. Candle: ID:218, Time: 15:10, Close: 30.03. Details: Reason: Grow:0.71%;0.34%;0.57%;0.30%;
2021-05-30 21:37:49 54      RRGB: OrderID: aefd5b97. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:49 54      RRGB: OrderID: aefd5b97 fully executed
2021-05-30 21:37:49 54      RRGB: SL reached. Pending. Close price: 29.64. Candle: ID:233, Time: 15:20, Close: 29.64. Profit: -0.39(-1.30%)
2021-05-30 21:37:49 54      RRGB: OrderID: d7b90686. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:49 54      RRGB: OrderID: d7b90686 fully executed
2021-05-30 21:37:49 55      RTX_BBG000BW8S60_2021-02-22
2021-05-30 21:37:49 60      SAVE_BBG000BF6RQ9_2021-02-22
2021-05-30 21:37:49 62      SAVE: BuyPending. Strategy: GoodGrowStrategy. Price: 36.72. StopLoss: 35.91. Candle: ID:641, Time: 12:50, Close: 36.72. Details: Reason: DayMax: 35.98. Current change: +2.06%
2021-05-30 21:37:49 62      SAVE: OrderID: 7f6937d2. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:49 62      SAVE: OrderID: 7f6937d2 fully executed
2021-05-30 21:37:49 62      SAVE: Pulling stop loss to current price. Price: 35.96. MaxPrice: 36.8. Candle: ID:657, Time: 12:55, Close: 36.85.
2021-05-30 21:37:49 62      SAVE: Pulling stop loss to current price. Price: 36.46. MaxPrice: 36.8. Candle: ID:768, Time: 13:10, Close: 36.78.
2021-05-30 21:37:49 62      SAVE: SL reached. Pending. Close price: 36.45. Candle: ID:794, Time: 13:15, Close: 36.45. Profit: -0.27(-0.74%)
2021-05-30 21:37:49 62      SAVE: OrderID: 7f5a75ce. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:49 62      SAVE: OrderID: 7f5a75ce fully executed
2021-05-30 21:37:49 63      SAVE: BuyPending. Strategy: GoodGrowStrategy. Price: 37.54. StopLoss: 36.81. Candle: ID:2606, Time: 15:05, Close: 37.54. Details: Reason: DayMax: 36.8. Current change: +2.01%
2021-05-30 21:37:49 63      SAVE: OrderID: eefe2e8e. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:49 63      SAVE: OrderID: eefe2e8e fully executed
2021-05-30 21:37:49 63      SAVE: Pulling stop loss to current price. Price: 37.36. MaxPrice: 37.66. Candle: ID:3254, Time: 15:25, Close: 37.68.
2021-05-30 21:37:49 63      SAVE: Pulling stop loss to current price. Price: 37.37. MaxPrice: 37.84. Candle: ID:3427, Time: 15:30, Close: 37.83.
2021-05-30 21:37:49 64      SAVE: Seems price is decreases. Closing by current price. Price: 37.54. Candle: ID:4181, Time: 15:55, Close: 37.54.
2021-05-30 21:37:49 64      SAVE: SL reached. Pending. Close price: 37.53. Candle: ID:4238, Time: 15:55, Close: 37.53. Profit: -0.01(-0.03%)
2021-05-30 21:37:49 64      SAVE: OrderID: 3e4dfe62. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:49 64      SAVE: OrderID: 3e4dfe62 fully executed
2021-05-30 21:37:49 66      SBGI_BBG000F2XXP2_2021-02-22
2021-05-30 21:37:49 66      SBGI: BuyPending. Strategy: GoodGrowStrategy. Price: 34.09. StopLoss: 33.38. Candle: ID:144, Time: 14:50, Close: 34.09. Details: Reason: DayMax: 33.41. Current change: +2.04%
2021-05-30 21:37:49 66      SBGI: OrderID: 0cf29b62. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:49 66      SBGI: OrderID: 0cf29b62 fully executed
2021-05-30 21:37:49 66      SBGI: Pulling stop loss to current price. Price: 33.43. MaxPrice: 34.1. Candle: ID:154, Time: 14:55, Close: 34.13.
2021-05-30 21:37:49 66      SBGI: Pulling stop loss to current price. Price: 33.7. MaxPrice: 34.37. Candle: ID:183, Time: 15:00, Close: 34.34.
2021-05-30 21:37:49 66      SBGI: Pulling stop loss to current price. Price: 34.22. MaxPrice: 34.49. Candle: ID:221, Time: 15:10, Close: 34.49.
2021-05-30 21:37:49 66      SBGI: Pulling stop loss to current price. Price: 34.56. MaxPrice: 34.83. Candle: ID:303, Time: 15:25, Close: 34.83.
2021-05-30 21:37:49 66      SBGI: Pulling stop loss to current price. Price: 34.8. MaxPrice: 35.1. Candle: ID:363, Time: 15:35, Close: 35.12.
2021-05-30 21:37:49 66      SBGI: Pulling stop loss to current price. Price: 34.83. MaxPrice: 35.26. Candle: ID:390, Time: 15:40, Close: 35.29.
2021-05-30 21:37:49 66      SBGI: Seems price is decreases. Closing by current price. Price: 35.06. Candle: ID:433, Time: 15:50, Close: 35.06.
2021-05-30 21:37:49 66      SBGI: SL reached. Pending. Close price: 35. Candle: ID:435, Time: 15:50, Close: 35. Profit: 0.91(2.67%)
2021-05-30 21:37:49 66      SBGI: OrderID: 82c93feb. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:49 66      SBGI: OrderID: 82c93feb fully executed
2021-05-30 21:37:49 67      SBRA_BBG000MTDW24_2021-02-22
2021-05-30 21:37:49 69      SBUX_BBG000CTQBF3_2021-02-22
2021-05-30 21:37:49 76      SCHW_BBG000BSLZY7_2021-02-22
2021-05-30 21:37:49 80      SDGR_BBG000T88BN2_2021-02-22
2021-05-30 21:37:49 85      SEDG_BBG0084BBZY6_2021-02-22
2021-05-30 21:37:49 89      SFIX_BBG0046L1KL9_2021-02-22
2021-05-30 21:37:49 92      SFM_BBG001KFKQM7_2021-02-22
