2021-05-30 21:35:54 33      mode=TestTradeBot;DumpQuotes=false;SubscribeQuotes=false;Strategies=GoodGrowStrategy;Token=token.txt;ConfigPath=usd.json;CandlesPath=C:\tinkoff\TestData\RawQuotes\5m\uncompressed\quotes_2021-01-06;
2021-05-30 21:35:59 26      CF: OrderID: 462687d8. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:35:59 26      CF: OrderID: 462687d8 fully executed
2021-05-30 21:35:59 26      CF: Pulling stop loss to current price. Price: 40.76. MaxPrice: 41.8. Candle: ID:164, Time: 14:40, Close: 41.83.
2021-05-30 21:35:59 26      CF: Pulling stop loss to current price. Price: 41.64. MaxPrice: 42.03. Candle: ID:367, Time: 15:00, Close: 42.02.
2021-05-30 21:35:59 26      CF: Pulling stop loss to current price. Price: 41.69. MaxPrice: 42.16. Candle: ID:431, Time: 15:05, Close: 42.23.
2021-05-30 21:35:59 26      CF: Pulling stop loss to current price. Price: 42.01. MaxPrice: 42.63. Candle: ID:527, Time: 15:10, Close: 42.66.
2021-05-30 21:35:59 26      CF: Pulling stop loss to current price. Price: 42.2. MaxPrice: 42.95. Candle: ID:697, Time: 15:15, Close: 42.96.
2021-05-30 21:35:59 26      CF: Pulling stop loss to current price. Price: 42.79. MaxPrice: 42.98. Candle: ID:854, Time: 15:25, Close: 43.
2021-05-30 21:35:59 26      CF: SL reached. Pending. Close price: 42.77. Candle: ID:876, Time: 15:25, Close: 42.77. Profit: 1.51(3.66%)
2021-05-30 21:35:59 26      CF: OrderID: 67fbd244. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:35:59 26      CF: OrderID: 67fbd244 fully executed
2021-05-30 21:35:59 27      CFG_BBG006Q0HY77_2021-01-06
2021-05-30 21:35:59 28      CFG: BuyPending. Strategy: GoodGrowStrategy. Price: 38.27. StopLoss: 37.41. Candle: ID:229, Time: 14:35, Close: 38.27. Details: Reason: DayMax: 37.5. Current change: +2.05%
2021-05-30 21:35:59 28      CFG: OrderID: 806f7d3a. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:35:59 62      CFG: OrderID: 806f7d3a fully executed
2021-05-30 21:35:59 62      CFG: Closing daily orders. Close price: 38.98. Lots: 1. Profit: 0.71(1.86%). Candle: ID:7474, Time: 21:55, Close: 39
2021-05-30 21:35:59 62      CGNX_BBG000BPBVW5_2021-01-06
2021-05-30 21:35:59 64      CHEF_BBG001MFW6D6_2021-01-06
2021-05-30 21:35:59 64      CHGG_BBG0014XR0N5_2021-01-06
2021-05-30 21:35:59 66      CHNG_BBG0059KNH10_2021-01-06
2021-05-30 21:35:59 69      CHNG: SPYKE!. Candle: ID:623, Time: 12:30, Close: 24.58
2021-05-30 21:35:59 73      CHRW_BBG000BTCH57_2021-01-06
2021-05-30 21:35:59 75      CHTR_BBG000VPGNR2_2021-01-06
2021-05-30 21:35:59 77      CHX_BBG00JH9TZ56_2021-01-06
2021-05-30 21:35:59 79      CIEN_BBG000BP1152_2021-01-06
2021-05-30 21:35:59 80      CINF_BBG000BFPK65_2021-01-06
2021-05-30 21:35:59 82      CL_BBG000BFQYY3_2021-01-06
2021-05-30 21:35:59 85      CLF_BBG000BFRF55_2021-01-06
2021-05-30 21:35:59 87      CLF: BuyPending. Strategy: GoodGrowStrategy. Price: 16.6. StopLoss: 16.28. Candle: ID:1292, Time: 14:50, Close: 16.6. Details: Reason: Grow:1.62%;1.11%;0.42%;0.30%;
2021-05-30 21:35:59 87      CLF: OrderID: 3143789a. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:35:59 87      CLF: OrderID: 3143789a fully executed
2021-05-30 21:35:59 87      CLF: Pulling stop loss to current price. Price: 16.48. MaxPrice: 16.69. Candle: ID:1359, Time: 14:55, Close: 16.7.
2021-05-30 21:35:59 87      CLF: Pulling stop loss to current price. Price: 16.67. MaxPrice: 17. Candle: ID:1822, Time: 15:05, Close: 17.01.
2021-05-30 21:35:59 87      CLF: Pulling stop loss to current price. Price: 17. MaxPrice: 17.09. Candle: ID:2061, Time: 15:15, Close: 17.11.
2021-05-30 21:35:59 87      CLF: Pulling stop loss to current price. Price: 17.02. MaxPrice: 17.17. Candle: ID:2219, Time: 15:20, Close: 17.19.
2021-05-30 21:35:59 87      CLF: Pulling stop loss to current price. Price: 17.14. MaxPrice: 17.18. Candle: ID:2515, Time: 15:30, Close: 17.18.
2021-05-30 21:35:59 87      CLF: Pulling stop loss to current price. Price: 17.15. MaxPrice: 17.22. Candle: ID:2662, Time: 15:35, Close: 17.25.
2021-05-30 21:35:59 87      CLF: SL reached. Pending. Close price: 17.14. Candle: ID:2863, Time: 15:40, Close: 17.14. Profit: 0.54(3.25%)
2021-05-30 21:35:59 87      CLF: OrderID: 85989b82. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:35:59 87      CLF: OrderID: 85989b82 fully executed
2021-05-30 21:35:59 89      CLR_BBG000BHBGN6_2021-01-06
2021-05-30 21:35:59 90      CLR: BuyPending. Strategy: GoodGrowStrategy. Price: 20.18. StopLoss: 19.55. Candle: ID:145, Time: 14:25, Close: 20.18. Details: Reason: DayMax: 19.7. Current change: +2.44%
2021-05-30 21:35:59 90      CLR: OrderID: 5da9ffa0. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:35:59 90      CLR: OrderID: 5da9ffa0 fully executed
2021-05-30 21:35:59 90      CLR: Pulling stop loss to current price. Price: 19.69. MaxPrice: 20.18. Candle: ID:162, Time: 14:30, Close: 20.19.
2021-05-30 21:35:59 90      CLR: Seems price is decreases. Closing by current price. Price: 19.98. Candle: ID:534, Time: 14:45, Close: 19.98.
2021-05-30 21:35:59 90      CLR: SL reached. Pending. Close price: 19.97. Candle: ID:535, Time: 14:45, Close: 19.97. Profit: -0.21(-1.04%)
2021-05-30 21:35:59 90      CLR: OrderID: 760768e3. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:35:59 90      CLR: OrderID: 760768e3 fully executed
2021-05-30 21:35:59 92      CMA_BBG000C75N77_2021-01-06
2021-05-30 21:35:59 92      CMA: BuyPending. Strategy: GoodGrowStrategy. Price: 61.09. StopLoss: 61.12. Candle: ID:320, Time: 14:45, Close: 61.09. Details: Reason: DayMax: 58.95. Current change: +3.63%
2021-05-30 21:35:59 92      CMA: OrderID: 4e6ac21f. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:35:59 92      CMA: OrderID: 4e6ac21f fully executed
2021-05-30 21:35:59 92      CMA: SL reached. Pending. Close price: 61. Candle: ID:321, Time: 14:45, Close: 61. Profit: -0.09(-0.15%)
2021-05-30 21:35:59 92      CMA: OrderID: 5ce0fef5. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:35:59 92      CMA: OrderID: 5ce0fef5 fully executed
2021-05-30 21:35:59 93      CMCSA_BBG000BFT2L4_2021-01-06
2021-05-30 21:36:00 02      CME_BBG000BHLYP4_2021-01-06
2021-05-30 21:36:00 04      CME: BuyPending. Strategy: GoodGrowStrategy. Price: 184.23. StopLoss: 180.92. Candle: ID:159, Time: 14:35, Close: 184.23. Details: Reason: DayMax: 180.49. Current change: +2.07%
2021-05-30 21:36:00 04      CME: OrderID: 2558942d. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:00 04      CME: OrderID: 2558942d fully executed
2021-05-30 21:36:00 04      CME: Pulling stop loss to current price. Price: 181.86. MaxPrice: 186. Candle: ID:471, Time: 14:40, Close: 185.86.
2021-05-30 21:36:00 04      CME: Pulling stop loss to current price. Price: 183.47. MaxPrice: 186.26. Candle: ID:506, Time: 14:45, Close: 186.26.
2021-05-30 21:36:00 04      CME: Pulling stop loss to current price. Price: 185.43. MaxPrice: 186.26. Candle: ID:663, Time: 14:55, Close: 186.15.
2021-05-30 21:36:00 04      CME: Pulling stop loss to current price. Price: 185.46. MaxPrice: 187.12. Candle: ID:781, Time: 15:00, Close: 187.13.
2021-05-30 21:36:00 04      CME: Pulling stop loss to current price. Price: 187.13. MaxPrice: 187.66. Candle: ID:1120, Time: 15:15, Close: 187.68.
2021-05-30 21:36:00 04      CME: Pulling stop loss to current price. Price: 187.67. MaxPrice: 188.68. Candle: ID:1390, Time: 15:25, Close: 188.75.
2021-05-30 21:36:00 04      CME: Pulling stop loss to current price. Price: 188.04. MaxPrice: 189.14. Candle: ID:1538, Time: 15:30, Close: 189.16.
2021-05-30 21:36:00 04      CME: Pulling stop loss to current price. Price: 188.73. MaxPrice: 189.86. Candle: ID:1675, Time: 15:35, Close: 189.87.
2021-05-30 21:36:00 04      CME: Pulling stop loss to current price. Price: 189.15. MaxPrice: 190.29. Candle: ID:1870, Time: 15:40, Close: 190.23.
2021-05-30 21:36:00 04      CME: Pulling stop loss to current price. Price: 189.8. MaxPrice: 190.8. Candle: ID:1944, Time: 15:45, Close: 190.8.
2021-05-30 21:36:00 04      CME: Pulling stop loss to current price. Price: 190.19. MaxPrice: 191.33. Candle: ID:2034, Time: 15:50, Close: 191.26.
2021-05-30 21:36:00 04      CME: Pulling stop loss to current price. Price: 190.7. MaxPrice: 191.44. Candle: ID:2165, Time: 15:55, Close: 191.58.
2021-05-30 21:36:00 04      CME: Pulling stop loss to current price. Price: 191.22. MaxPrice: 191.51. Candle: ID:2250, Time: 16:00, Close: 191.52.
2021-05-30 21:36:00 04      CME: Pulling stop loss to current price. Price: 191.5. MaxPrice: 191.75. Candle: ID:2340, Time: 16:05, Close: 191.77.
2021-05-30 21:36:00 04      CME: Pulling stop loss to current price. Price: 191.65. MaxPrice: 191.82. Candle: ID:2536, Time: 16:15, Close: 191.96.
2021-05-30 21:36:00 04      CME: SL reached. Pending. Close price: 191.64. Candle: ID:2568, Time: 16:15, Close: 191.64. Profit: 7.41(4.02%)
2021-05-30 21:36:00 04      CME: OrderID: 30268ee1. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:00 04      CME: OrderID: 30268ee1 fully executed
2021-05-30 21:36:00 06      CMS_BBG000BFVXX0_2021-01-06
2021-05-30 21:36:00 08      CNC_BBG000BDXCJ5_2021-01-06
2021-05-30 21:36:00 10      CNC: BuyPending. Strategy: GoodGrowStrategy. Price: 64.32. StopLoss: 62.95. Candle: ID:424, Time: 14:40, Close: 64.32. Details: Reason: DayMax: 63. Current change: +2.10%
2021-05-30 21:36:00 10      CNC: OrderID: 82752b23. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:00 10      CNC: OrderID: 82752b23 fully executed
2021-05-30 21:36:00 10      CNC: Pulling stop loss to current price. Price: 63.83. MaxPrice: 64.32. Candle: ID:767, Time: 14:55, Close: 64.31.
2021-05-30 21:36:00 10      CNC: Pulling stop loss to current price. Price: 63.87. MaxPrice: 64.62. Candle: ID:895, Time: 15:00, Close: 64.63.
2021-05-30 21:36:00 10      CNC: Pulling stop loss to current price. Price: 64.19. MaxPrice: 64.68. Candle: ID:1009, Time: 15:05, Close: 64.72.
2021-05-30 21:36:00 10      CNC: Pulling stop loss to current price. Price: 64.61. MaxPrice: 65.04. Candle: ID:1110, Time: 15:10, Close: 65.02.
2021-05-30 21:36:00 10      CNC: Pulling stop loss to current price. Price: 64.71. MaxPrice: 65.2. Candle: ID:1243, Time: 15:15, Close: 65.3.
2021-05-30 21:36:00 10      CNC: Pulling stop loss to current price. Price: 65. MaxPrice: 65.39. Candle: ID:1410, Time: 15:20, Close: 65.38.
2021-05-30 21:36:00 10      CNC: SL reached. Pending. Close price: 64.98. Candle: ID:1498, Time: 15:20, Close: 64.98. Profit: 0.66(1.03%)
2021-05-30 21:36:00 10      CNC: OrderID: c19e9b90. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:00 10      CNC: OrderID: c19e9b90 fully executed
2021-05-30 21:36:00 12      CNK_BBG000QDVR53_2021-01-06
2021-05-30 21:36:00 15      CNK: BuyPending. Strategy: GoodGrowStrategy. Price: 17.18. StopLoss: 16.76. Candle: ID:2204, Time: 14:30, Close: 17.18. Details: Reason: DayMax: 16.82. Current change: +2.14%
2021-05-30 21:36:00 15      CNK: OrderID: 8c10384a. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:00 15      CNK: OrderID: 8c10384a fully executed
2021-05-30 21:36:00 15      CNK: SL reached. Pending. Close price: 16.75. Candle: ID:2938, Time: 14:40, Close: 16.75. Profit: -0.43(-2.50%)
2021-05-30 21:36:00 15      CNK: OrderID: 3bdd5390. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:00 15      CNK: OrderID: 3bdd5390 fully executed
2021-05-30 21:36:00 18      CNP_BBG000FDBX90_2021-01-06
2021-05-30 21:36:00 22      COF_BBG000BGKTF9_2021-01-06
2021-05-30 21:36:00 24      COF: BuyPending. Strategy: GoodGrowStrategy. Price: 105.16. StopLoss: 102.81. Candle: ID:112, Time: 14:30, Close: 105.16. Details: Reason: DayMax: 103.05. Current change: +2.05%
2021-05-30 21:36:00 24      COF: OrderID: 1bfd1e90. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:00 24      COF: OrderID: 1bfd1e90 fully executed
2021-05-30 21:36:00 24      COF: Pulling stop loss to current price. Price: 103. MaxPrice: 105.16. Candle: ID:294, Time: 14:35, Close: 105.07.
2021-05-30 21:36:00 24      COF: Pulling stop loss to current price. Price: 103.07. MaxPrice: 105.37. Candle: ID:384, Time: 14:40, Close: 105.43.
2021-05-30 21:36:00 24      COF: Pulling stop loss to current price. Price: 104.76. MaxPrice: 105.42. Candle: ID:671, Time: 14:55, Close: 105.33.
2021-05-30 21:36:00 24      COF: Pulling stop loss to current price. Price: 105.39. MaxPrice: 105.69. Candle: ID:894, Time: 15:15, Close: 105.75.
2021-05-30 21:36:00 24      COF: Pulling stop loss to current price. Price: 105.73. MaxPrice: 105.92. Candle: ID:1021, Time: 15:25, Close: 105.94.
2021-05-30 21:36:00 24      COF: SL reached. Pending. Close price: 105.72. Candle: ID:1029, Time: 15:25, Close: 105.72. Profit: 0.56(0.53%)
2021-05-30 21:36:00 24      COF: OrderID: 1f3767bc. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:00 24      COF: OrderID: 1f3767bc fully executed
2021-05-30 21:36:00 26      COG_BBG000C3GN47_2021-01-06
2021-05-30 21:36:00 29      COP_BBG000BQQH30_2021-01-06
2021-05-30 21:36:00 31      COP: BuyPending. Strategy: GoodGrowStrategy. Price: 43.66. StopLoss: 43.05. Candle: ID:2366, Time: 15:40, Close: 43.66. Details: Reason: DayMax: 42.8. Current change: +2.01%
2021-05-30 21:36:00 31      COP: OrderID: eba91f3d. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:00 31      COP: OrderID: eba91f3d fully executed
2021-05-30 21:36:00 31      COP: Pulling stop loss to current price. Price: 43.39. MaxPrice: 43.67. Candle: ID:2488, Time: 15:45, Close: 43.69.
2021-05-30 21:36:00 31      COP: SL reached. Pending. Close price: 43.38. Candle: ID:2626, Time: 15:45, Close: 43.38. Profit: -0.28(-0.64%)
2021-05-30 21:36:00 31      COP: OrderID: c802b048. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:00 31      COP: OrderID: c802b048 fully executed
2021-05-30 21:36:00 34      CORT_BBG000BKJG33_2021-01-06
2021-05-30 21:36:00 35      COST_BBG000F6H8W8_2021-01-06
2021-05-30 21:36:00 40      COTY_BBG000F395V1_2021-01-06
2021-05-30 21:36:00 41      COUP_BBG001J4BCN4_2021-01-06
2021-05-30 21:36:00 43      CPB_BBG000BG4202_2021-01-06
2021-05-30 21:36:00 45      CPRI_BBG0029SNR63_2021-01-06
2021-05-30 21:36:00 46      CPRI: BuyPending. Strategy: GoodGrowStrategy. Price: 42.44. StopLoss: 41.55. Candle: ID:110, Time: 14:30, Close: 42.44. Details: Reason: DayMax: 41.55. Current change: +2.14%
2021-05-30 21:36:00 46      CPRI: OrderID: f79f5dd2. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:00 46      CPRI: OrderID: f79f5dd2 fully executed
2021-05-30 21:36:00 46      CPRI: SL reached. Pending. Close price: 41.52. Candle: ID:198, Time: 14:40, Close: 41.52. Profit: -0.92(-2.17%)
2021-05-30 21:36:00 46      CPRI: OrderID: 274cf8b4. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:00 46      CPRI: OrderID: 274cf8b4 fully executed
2021-05-30 21:36:00 46      CPRI: BuyPending. Strategy: GoodGrowStrategy. Price: 42.23. StopLoss: 41.39. Candle: ID:534, Time: 15:05, Close: 42.23. Details: Reason: Grow:0.56%;0.77%;0.79%;0.48%;
2021-05-30 21:36:00 46      CPRI: OrderID: 3655d5c2. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:00 46      CPRI: OrderID: 3655d5c2 fully executed
2021-05-30 21:36:00 46      CPRI: Pulling stop loss to current price. Price: 41.7. MaxPrice: 42.3. Candle: ID:567, Time: 15:10, Close: 42.44.
2021-05-30 21:36:00 46      CPRI: Pulling stop loss to current price. Price: 42.03. MaxPrice: 42.4. Candle: ID:625, Time: 15:15, Close: 42.45.
2021-05-30 21:36:00 46      CPRI: Pulling stop loss to current price. Price: 42.39. MaxPrice: 42.64. Candle: ID:697, Time: 15:20, Close: 42.74.
2021-05-30 21:36:00 46      CPRI: Pulling stop loss to current price. Price: 42.58. MaxPrice: 42.69. Candle: ID:788, Time: 15:30, Close: 42.86.
2021-05-30 21:36:00 46      CPRI: Pulling stop loss to current price. Price: 43.11. MaxPrice: 43.35. Candle: ID:1064, Time: 15:55, Close: 43.42.
2021-05-30 21:36:00 46      CPRI: SL reached. Pending. Close price: 43.04. Candle: ID:1194, Time: 16:05, Close: 43.04. Profit: 0.81(1.92%)
2021-05-30 21:36:00 46      CPRI: OrderID: cdf2aa09. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:00 46      CPRI: OrderID: cdf2aa09 fully executed
2021-05-30 21:36:00 48      CPRT_BBG000BM9RH1_2021-01-06
2021-05-30 21:36:00 50      CREE_BBG000BG14P4_2021-01-06
2021-05-30 21:36:00 51      CREE: BuyPending. Strategy: GoodGrowStrategy. Price: 109.61. StopLoss: 106. Candle: ID:83, Time: 14:30, Close: 109.61. Details: Reason: DayMax: 107.19. Current change: +2.26%
2021-05-30 21:36:00 51      CREE: OrderID: dfe853d8. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:00 66      OrderID: dfe853d8 successfully canceled
2021-05-30 21:36:00 67      CRM_BBG000BN2DC2_2021-01-06
2021-05-30 21:36:00 73      CROX_BBG000BLY663_2021-01-06
2021-05-30 21:36:00 74      CROX: BuyPending. Strategy: GoodGrowStrategy. Price: 65.65. StopLoss: 64.6. Candle: ID:325, Time: 14:50, Close: 65.65. Details: Reason: Grow:1.14%;0.80%;0.41%;0.55%;
2021-05-30 21:36:00 74      CROX: OrderID: 3235ef70. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:00 74      CROX: OrderID: 3235ef70 fully executed
2021-05-30 21:36:00 74      CROX: Pulling stop loss to current price. Price: 65.12. MaxPrice: 65.82. Candle: ID:343, Time: 14:55, Close: 66.
2021-05-30 21:36:00 74      CROX: Pulling stop loss to current price. Price: 65.29. MaxPrice: 66.02. Candle: ID:407, Time: 15:00, Close: 66.01.
2021-05-30 21:36:00 74      CROX: Pulling stop loss to current price. Price: 65.9. MaxPrice: 66.02. Candle: ID:414, Time: 15:05, Close: 66.06.
2021-05-30 21:36:00 74      CROX: Pulling stop loss to current price. Price: 65.91. MaxPrice: 66.4. Candle: ID:441, Time: 15:10, Close: 66.45.
2021-05-30 21:36:00 74      CROX: Pulling stop loss to current price. Price: 66.3. MaxPrice: 66.4. Candle: ID:525, Time: 15:20, Close: 66.41.
2021-05-30 21:36:00 74      CROX: SL reached. Pending. Close price: 66.29. Candle: ID:544, Time: 15:20, Close: 66.29. Profit: 0.64(0.97%)
2021-05-30 21:36:00 74      CROX: OrderID: a06f5717. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:00 74      CROX: OrderID: a06f5717 fully executed
2021-05-30 21:36:00 75      CRUS_BBG000C1DHF5_2021-01-06
2021-05-30 21:36:00 76      CRWD_BBG00BLYKS03_2021-01-06
2021-05-30 21:36:00 82      CSCO_BBG000C3J3C9_2021-01-06
2021-05-30 21:36:00 90      CSX_BBG000BGJRC8_2021-01-06
2021-05-30 21:36:00 95      CTSH_BBG000BBDV81_2021-01-06
2021-05-30 21:36:00 98      CTVA_BBG00BN969C1_2021-01-06
2021-05-30 21:36:00 99      CTVA: BuyPending. Strategy: GoodGrowStrategy. Price: 40. StopLoss: 39.22. Candle: ID:597, Time: 14:40, Close: 40. Details: Reason: Grow:0.41%;0.69%;0.66%;0.35%;
2021-05-30 21:36:00 99      CTVA: OrderID: 12fca6ac. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:00 99      CTVA: OrderID: 12fca6ac fully executed
2021-05-30 21:36:00 99      CTVA: Pulling stop loss to current price. Price: 39.59. MaxPrice: 40.09. Candle: ID:652, Time: 14:45, Close: 40.14.
2021-05-30 21:36:00 99      CTVA: Pulling stop loss to current price. Price: 39.86. MaxPrice: 40.22. Candle: ID:759, Time: 14:50, Close: 40.27.
2021-05-30 21:36:00 99      CTVA: Pulling stop loss to current price. Price: 40.26. MaxPrice: 40.4. Candle: ID:832, Time: 15:00, Close: 40.44.
2021-05-30 21:36:00 99      CTVA: Pulling stop loss to current price. Price: 40.3. MaxPrice: 40.49. Candle: ID:903, Time: 15:05, Close: 40.55.
2021-05-30 21:36:00 99      CTVA: Pulling stop loss to current price. Price: 40.41. MaxPrice: 40.72. Candle: ID:983, Time: 15:10, Close: 40.74.
2021-05-30 21:36:00 99      CTVA: Pulling stop loss to current price. Price: 40.54. MaxPrice: 40.86. Candle: ID:1066, Time: 15:15, Close: 40.92.
2021-05-30 21:36:00 99      CTVA: Pulling stop loss to current price. Price: 40.9. MaxPrice: 41.06. Candle: ID:1303, Time: 15:30, Close: 41.09.
2021-05-30 21:36:00 99      CTVA: Pulling stop loss to current price. Price: 41.08. MaxPrice: 41.2. Candle: ID:1453, Time: 15:40, Close: 41.26.
2021-05-30 21:36:00 99      CTVA: SL reached. Pending. Close price: 41.07. Candle: ID:1524, Time: 15:45, Close: 41.07. Profit: 1.07(2.68%)
2021-05-30 21:36:00 99      CTVA: OrderID: 1b93dfd3. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:00 99      CTVA: OrderID: 1b93dfd3 fully executed
2021-05-30 21:36:01 01      CTXS_BBG000FQ6PY6_2021-01-06
2021-05-30 21:36:01 03      CVET_BBG00KR691K8_2021-01-06
2021-05-30 21:36:01 05      CVS_BBG000BGRY34_2021-01-06
2021-05-30 21:36:01 09      CVX_BBG000K4ND22_2021-01-06
2021-05-30 21:36:01 17      D_BBG000BGVW60_2021-01-06
2021-05-30 21:36:01 20      DAL_BBG000R7Z112_2021-01-06
2021-05-30 21:36:01 25      DBX_BBG0018SLDN0_2021-01-06
2021-05-30 21:36:01 28      DD_BBG00BN961G4_2021-01-06
